resource_id,event_timestamp,dataset_split,rated_power_kw,max_power_kw,required_kwh,battery_capacity_kwh,arrival_soc_pct,target_soc_pct,soc_gap_pct,connection_window_hours,required_energy_share,average_required_power_kw,event_hour,event_weekday,prior_event_count,prior_delivery_ratio_mean,prior_delivery_ratio_ema,prior_delivery_ratio_std,prior_availability_rate,prior_override_rate,target_dispatched_kw,target_delivered_kw,target_delivery_ratio,target_is_available,target_has_override
ev_0145,2026-01-10T19:45:00+05:30,train,3.31,3.31,8.124,78.46,33.867,44.221,10.354,5.75,0.42686,1.41287,19.75,5,25,0.493014,0.560807,0.187813,0.92,0.12,1.52,0.775,0.509868,True,False
ev_0145,2026-01-11T19:45:00+05:30,train,3.31,3.31,8.124,78.46,33.867,44.221,10.354,5.75,0.42686,1.41287,19.75,6,26,0.493662,0.542978,0.184194,0.923077,0.115385,2.724,0.0,0.0,False,False
ev_0145,2026-01-12T19:45:00+05:30,train,3.31,3.31,8.124,78.46,33.867,44.221,10.354,5.75,0.42686,1.41287,19.75,0,27,0.475378,0.352936,0.203378,0.888889,0.111111,1.611,0.473,0.293606,True,True
ev_0145,2026-01-13T19:45:00+05:30,train,3.31,3.31,8.124,78.46,33.867,44.221,10.354,5.75,0.42686,1.41287,19.75,1,28,0.468887,0.332171,0.202542,0.892857,0.142857,2.474,1.347,0.544462,True,False
ev_0145,2026-01-14T19:45:00+05:30,train,3.31,3.31,8.124,78.46,33.867,44.221,10.354,5.75,0.42686,1.41287,19.75,2,29,0.471493,0.406473,0.199497,0.896552,0.137931,2.21,1.303,0.589593,True,False
ev_0146,2025-12-16T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,1,0,,,,,,5.264,2.463,0.467895,True,False
ev_0146,2025-12-17T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,2,1,0.467895,0.467895,,1.0,0.0,4.878,2.713,0.556171,True,False
ev_0146,2025-12-18T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,3,2,0.512033,0.498792,0.044138,1.0,0.0,2.513,1.245,0.495424,True,False
ev_0146,2025-12-19T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,4,3,0.506496,0.497613,0.036879,1.0,0.0,5.229,2.973,0.56856,True,False
ev_0146,2025-12-20T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,5,4,0.522012,0.522444,0.041741,1.0,0.0,4.779,3.076,0.643649,True,False
ev_0146,2025-12-21T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,6,5,0.54634,0.564866,0.061328,1.0,0.0,2.831,1.731,0.611445,True,False
ev_0146,2025-12-22T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,0,6,0.557191,0.581169,0.061016,1.0,0.0,4.722,2.827,0.598687,True,False
ev_0146,2025-12-23T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,1,7,0.563119,0.5873,0.058326,1.0,0.0,2.992,0.394,0.131684,True,True
ev_0146,2025-12-24T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,2,8,0.509189,0.427835,0.152759,1.0,0.125,2.383,1.547,0.649182,True,False
ev_0146,2025-12-25T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,3,9,0.524744,0.505306,0.150592,1.0,0.111111,3.785,2.241,0.592074,True,False
ev_0146,2025-12-26T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,4,10,0.531477,0.535675,0.144285,1.0,0.1,3.229,1.753,0.542893,True,False
ev_0146,2025-12-27T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,5,11,0.532515,0.538201,0.13761,1.0,0.090909,4.28,1.153,0.269393,True,True
ev_0146,2025-12-28T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,6,12,0.510588,0.444118,0.150489,1.0,0.166667,5.125,2.476,0.483122,True,False
ev_0146,2025-12-29T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,0,13,0.508475,0.457769,0.144771,1.0,0.153846,4.878,0.0,0.0,False,False
ev_0146,2025-12-30T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,1,14,0.472156,0.29755,0.191338,0.928571,0.142857,4.68,1.14,0.24359,True,True
ev_0146,2025-12-31T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,2,15,0.456918,0.278664,0.193443,0.933333,0.2,2.744,0.0,0.0,False,False
ev_0146,2026-01-01T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,3,16,0.42836,0.181132,0.217518,0.875,0.1875,3.142,1.722,0.548059,True,False
ev_0146,2026-01-02T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,4,17,0.435402,0.309556,0.212895,0.882353,0.176471,3.735,1.781,0.476841,True,False
ev_0146,2026-01-03T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,5,18,0.437704,0.368106,0.207114,0.888889,0.166667,2.946,1.772,0.601494,True,False
ev_0146,2026-01-04T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,6,19,0.446324,0.449791,0.204881,0.894737,0.157895,3.475,2.335,0.671942,True,False
ev_0146,2026-01-05T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,0,20,0.457605,0.527544,0.205658,0.9,0.15,4.887,3.063,0.626765,True,False
ev_0146,2026-01-06T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,1,21,0.46566,0.562271,0.203909,0.904762,0.142857,4.753,0.0,0.0,False,False
ev_0146,2026-01-07T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,2,22,0.444494,0.365476,0.221579,0.863636,0.136364,2.38,0.0,0.0,False,False
ev_0146,2026-01-08T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,3,23,0.425168,0.23756,0.234903,0.826087,0.130435,2.98,1.779,0.59698,True,False
ev_0146,2026-01-09T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,4,24,0.432327,0.363357,0.232506,0.833333,0.125,5.455,2.893,0.530339,True,False
ev_0146,2026-01-10T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,5,25,0.436247,0.421801,0.228616,0.84,0.12,4.311,0.778,0.180469,True,True
ev_0146,2026-01-11T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,6,26,0.42641,0.337334,0.22951,0.846154,0.153846,2.817,0.549,0.194888,True,True
ev_0146,2026-01-12T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,0,27,0.417835,0.287478,0.229424,0.851852,0.185185,5.025,2.699,0.537114,True,False
ev_0146,2026-01-13T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,1,28,0.422095,0.374851,0.226375,0.857143,0.178571,4.88,2.694,0.552049,True,False
ev_0146,2026-01-14T21:30:00+05:30,train,5.86,5.86,8.06,80.44,70.699,80.719,10.02,8.0,0.171928,1.0075,21.5,2,29,0.426576,0.43687,0.223698,0.862069,0.172414,4.343,2.874,0.661755,True,False
ev_0147,2025-12-16T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,1,0,,,,,,0.614,0.0,0.0,False,False
ev_0147,2025-12-17T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,2,1,0.0,0.0,,0.0,0.0,0.774,0.774,1.0,True,False
ev_0147,2025-12-18T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,3,2,0.5,0.35,0.5,0.5,0.0,1.213,1.213,1.0,True,False
ev_0147,2025-12-19T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,4,3,0.666667,0.5775,0.471405,0.666667,0.0,1.185,0.661,0.557806,True,True
ev_0147,2025-12-20T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,5,4,0.639451,0.570607,0.410961,0.75,0.25,1.034,1.034,1.0,True,False
ev_0147,2025-12-21T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,6,5,0.711561,0.720895,0.394855,0.8,0.2,0.6,0.6,1.0,True,False
ev_0147,2025-12-22T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,0,6,0.759634,0.818581,0.376139,0.833333,0.166667,0.803,0.0,0.0,False,False
ev_0147,2025-12-23T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,1,7,0.651115,0.532078,0.438095,0.714286,0.142857,0.577,0.0,0.0,False,False
ev_0147,2025-12-24T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,2,8,0.569726,0.345851,0.462932,0.625,0.125,1.267,1.249,0.985793,True,False
ev_0147,2025-12-25T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,3,9,0.615955,0.569831,0.455622,0.666667,0.111111,0.81,0.81,1.0,True,False
ev_0147,2025-12-26T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,4,10,0.65436,0.72039,0.447333,0.7,0.1,0.769,0.0,0.0,False,False
ev_0147,2025-12-27T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,5,11,0.594873,0.468253,0.466157,0.636364,0.090909,1.371,1.371,1.0,True,False
ev_0147,2025-12-28T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,6,12,0.628633,0.654365,0.460143,0.666667,0.083333,0.918,0.869,0.946623,True,False
ev_0147,2025-12-29T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,0,13,0.653094,0.756655,0.450138,0.692308,0.076923,0.666,0.64,0.960961,True,False
ev_0147,2025-12-30T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,1,14,0.675085,0.828162,0.440951,0.714286,0.071429,0.623,0.589,0.945425,True,False
ev_0147,2025-12-31T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,2,15,0.693107,0.869204,0.431304,0.733333,0.066667,0.651,0.608,0.933948,True,False
ev_0147,2026-01-01T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,3,16,0.70816,0.891865,0.421657,0.75,0.0625,0.98,0.933,0.952041,True,False
ev_0147,2026-01-02T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,4,17,0.722506,0.912926,0.413073,0.764706,0.058824,1.088,1.088,1.0,True,False
ev_0147,2026-01-03T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,5,18,0.737922,0.943402,0.406436,0.777778,0.055556,1.136,1.109,0.976232,True,False
ev_0147,2026-01-04T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,6,19,0.750465,0.954893,0.399159,0.789474,0.052632,1.241,1.241,1.0,True,False
ev_0147,2026-01-05T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,0,20,0.762941,0.97068,0.392835,0.8,0.05,0.829,0.829,1.0,True,False
ev_0147,2026-01-06T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,1,21,0.77423,0.980942,0.386677,0.809524,0.047619,1.277,1.277,1.0,True,False
ev_0147,2026-01-07T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,2,22,0.784492,0.987612,0.380703,0.818182,0.045455,1.114,0.0,0.0,False,False
ev_0147,2026-01-08T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,3,23,0.750384,0.641948,0.40525,0.782609,0.043478,0.881,0.881,1.0,True,False
ev_0147,2026-01-09T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,4,24,0.760785,0.767266,0.399841,0.791667,0.041667,1.343,1.25,0.930752,True,False
ev_0147,2026-01-10T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,5,25,0.767583,0.824486,0.393175,0.8,0.04,0.916,0.496,0.541485,True,True
ev_0147,2026-01-11T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,6,26,0.758887,0.725436,0.387984,0.807692,0.076923,1.098,1.098,1.0,True,False
ev_0147,2026-01-12T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,0,27,0.767817,0.821533,0.383445,0.814815,0.074074,0.591,0.0,0.0,False,False
ev_0147,2026-01-13T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,1,28,0.740395,0.533997,0.402594,0.785714,0.071429,0.81,0.809,0.998765,True,False
ev_0147,2026-01-14T11:15:00+05:30,train,1.4,1.4,0.35,40.45,14.234,15.099,0.865,0.25,1.0,1.4,11.25,2,29,0.749305,0.696666,0.398391,0.793103,0.068966,0.822,0.0,0.0,False,False
ev_0148,2025-12-16T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,1,0,,,,,,4.843,3.2,0.660747,True,False
ev_0148,2025-12-17T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,2,1,0.660747,0.660747,,1.0,0.0,4.479,0.0,0.0,False,False
ev_0148,2025-12-18T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,3,2,0.330374,0.429486,0.330374,0.5,0.0,3.713,1.66,0.447078,True,False
ev_0148,2025-12-19T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,4,3,0.369275,0.435643,0.275302,0.666667,0.0,6.073,2.263,0.372633,True,True
ev_0148,2025-12-20T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,5,4,0.370115,0.41359,0.238423,0.75,0.25,3.922,2.23,0.568587,True,False
ev_0148,2025-12-21T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,6,5,0.409809,0.467839,0.22755,0.8,0.2,4.782,2.427,0.507528,True,False
ev_0148,2025-12-22T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,0,6,0.426096,0.48173,0.210892,0.833333,0.166667,5.4,3.005,0.556481,True,False
ev_0148,2025-12-23T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,1,7,0.444722,0.507893,0.200508,0.857143,0.142857,3.316,1.898,0.572376,True,False
ev_0148,2025-12-24T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,2,8,0.460679,0.530462,0.192251,0.875,0.125,4.678,2.857,0.610731,True,False
ev_0148,2025-12-25T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,3,9,0.477351,0.558556,0.18729,0.888889,0.111111,4.651,2.37,0.509568,True,False
ev_0148,2025-12-26T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,4,10,0.480573,0.54141,0.177941,0.9,0.1,3.343,0.809,0.241998,True,True
ev_0148,2025-12-27T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,5,11,0.458884,0.436616,0.182999,0.909091,0.181818,3.156,1.741,0.551648,True,False
ev_0148,2025-12-28T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,6,12,0.466615,0.476877,0.177074,0.916667,0.166667,4.245,0.0,0.0,False,False
ev_0148,2025-12-29T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,0,13,0.430721,0.30997,0.210721,0.846154,0.153846,6.6,3.77,0.571212,True,False
ev_0148,2025-12-30T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,1,14,0.440756,0.401405,0.206254,0.857143,0.142857,5.305,2.89,0.544769,True,False
ev_0148,2025-12-31T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,2,15,0.447691,0.451582,0.200943,0.866667,0.133333,3.514,0.0,0.0,False,False
ev_0148,2026-01-01T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,3,16,0.41971,0.293529,0.222706,0.8125,0.125,5.468,1.045,0.191112,True,True
ev_0148,2026-01-02T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,4,17,0.406263,0.257683,0.222651,0.823529,0.176471,4.061,2.175,0.535582,True,False
ev_0148,2026-01-03T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,5,18,0.413447,0.354948,0.218396,0.833333,0.166667,3.277,0.852,0.259994,True,True
ev_0148,2026-01-04T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,6,19,0.405371,0.321714,0.215316,0.842105,0.210526,4.217,1.154,0.273654,True,True
ev_0148,2026-01-05T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,0,20,0.398785,0.304893,0.211818,0.85,0.25,6.181,1.787,0.289112,True,True
ev_0148,2026-01-06T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,1,21,0.393562,0.29937,0.208028,0.857143,0.285714,2.767,0.0,0.0,False,False
ev_0148,2026-01-07T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,2,22,0.375673,0.19459,0.219156,0.818182,0.272727,4.583,0.0,0.0,False,False
ev_0148,2026-01-08T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,3,23,0.35934,0.126484,0.227619,0.782609,0.26087,3.88,2.02,0.520619,True,False
ev_0148,2026-01-09T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,4,24,0.36606,0.264431,0.225145,0.791667,0.25,3.155,2.076,0.658003,True,False
ev_0148,2026-01-10T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,5,25,0.377737,0.402181,0.227894,0.8,0.24,4.774,2.488,0.521156,True,False
ev_0148,2026-01-11T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,6,26,0.383253,0.443822,0.225164,0.807692,0.230769,2.654,1.438,0.541824,True,False
ev_0148,2026-01-12T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,0,27,0.389126,0.478123,0.222975,0.814815,0.222222,3.408,1.2,0.352113,True,True
ev_0148,2026-01-13T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,1,28,0.387805,0.434019,0.219064,0.821429,0.25,2.801,1.859,0.663692,True,False
ev_0148,2026-01-14T22:15:00+05:30,train,6.63,6.63,4.438,68.44,49.995,56.48,6.485,7.75,0.086373,0.572645,22.25,2,29,0.397318,0.514405,0.221062,0.827586,0.241379,4.714,2.349,0.498303,True,False
ev_0149,2025-12-16T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,1,0,,,,,,5.473,2.572,0.469943,True,False
ev_0149,2025-12-17T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,2,1,0.469943,0.469943,,1.0,0.0,4.855,2.735,0.563337,True,False
ev_0149,2025-12-18T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,3,2,0.51664,0.502631,0.046697,1.0,0.0,5.816,3.687,0.633941,True,False
ev_0149,2025-12-19T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,4,3,0.55574,0.548589,0.067167,1.0,0.0,5.535,2.641,0.477145,True,False
ev_0149,2025-12-20T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,5,4,0.536092,0.523584,0.067393,1.0,0.0,5.017,2.428,0.483955,True,False
ev_0149,2025-12-21T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,6,5,0.525664,0.509714,0.063783,1.0,0.0,6.374,3.072,0.481958,True,False
ev_0149,2025-12-22T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,0,6,0.51838,0.499999,0.060461,1.0,0.0,4.531,2.529,0.558155,True,False
ev_0149,2025-12-23T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,1,7,0.524062,0.520354,0.057681,1.0,0.0,6.221,3.663,0.588812,True,False
ev_0149,2025-12-24T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,2,8,0.532156,0.544314,0.05805,1.0,0.0,5.335,2.578,0.483224,True,False
ev_0149,2025-12-25T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,3,9,0.526719,0.522933,0.056849,1.0,0.0,6.057,3.407,0.56249,True,False
ev_0149,2025-12-26T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,4,10,0.530296,0.536778,0.054989,1.0,0.0,3.852,1.902,0.493769,True,False
ev_0149,2025-12-27T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,5,11,0.526975,0.521725,0.053471,1.0,0.0,3.734,1.775,0.475362,True,False
ev_0149,2025-12-28T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,6,12,0.522674,0.505498,0.053145,1.0,0.0,5.249,2.572,0.489998,True,False
ev_0149,2025-12-29T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,0,13,0.520161,0.500073,0.051797,1.0,0.0,6.63,3.417,0.515385,True,False
ev_0149,2025-12-30T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,1,14,0.51982,0.505432,0.049928,1.0,0.0,3.148,1.637,0.520013,True,False
ev_0149,2025-12-31T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,2,15,0.519832,0.510535,0.048235,1.0,0.0,4.979,2.631,0.528419,True,False
ev_0149,2026-01-01T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,3,16,0.520369,0.516795,0.04675,1.0,0.0,3.768,2.709,0.718949,True,False
ev_0149,2026-01-02T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,4,17,0.53205,0.587549,0.065117,1.0,0.0,5.893,3.641,0.617852,True,False
ev_0149,2026-01-03T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,5,18,0.536817,0.598155,0.066264,1.0,0.0,5.552,3.367,0.606448,True,False
ev_0149,2026-01-04T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,6,19,0.540482,0.601057,0.066344,1.0,0.0,5.2,2.838,0.545769,True,False
ev_0149,2026-01-05T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,0,20,0.540746,0.581707,0.064675,1.0,0.0,5.812,3.019,0.519443,True,False
ev_0149,2026-01-06T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,1,21,0.539732,0.559914,0.063279,1.0,0.0,4.688,2.324,0.495734,True,False
ev_0149,2026-01-07T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,2,22,0.537732,0.537451,0.062499,1.0,0.0,3.736,1.95,0.521949,True,False
ev_0149,2026-01-08T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,3,23,0.537046,0.532025,0.06121,1.0,0.0,3.372,1.551,0.459964,True,False
ev_0149,2026-01-09T01:30:00+05:30,train,7.02,7.02,22.382,89.2,21.196,46.288,25.092,7.25,0.439768,3.087172,1.5,4,24,0.533834,0.506804,0.06187,1.0,0.0,4.517,2.083,0.461147,True,False
